tournament_id,tournament_name,match_id,match_name,stage_name,group_name,group_stage,knockout_stage,replayed,replay,match_date,match_time,stadium_id,stadium_name,city_name,country_name,home_team_id,home_team_name,home_team_code,away_team_id,away_team_name,away_team_code,score,home_team_score,away_team_score,home_team_score_margin,away_team_score_margin,extra_time,penalty_shootout,score_penalties,home_team_score_penalties,away_team_score_penalties,result,home_team_win,away_team_win,draw,year,home_yellow_cards,home_red_cards,home_substitutions,home_penalty_goals,home_own_goals_scored_for,away_yellow_cards,away_red_cards,away_substitutions,away_penalty_goals,away_own_goals_scored_for,home_elo_pre,away_elo_pre,home_elo_post,away_elo_post,home_win_expectancy_elo
WC-1998,1998 FIFA Men's World Cup,M-1998-04,Cameroon vs Austria,group stage,Group B,1.0,0.0,0.0,0.0,1998-06-11,21:00,S-076,Stade de Toulouse,Toulouse,France,T-11,Cameroon,CMR,T-05,Austria,AUT,1–1,1.0,1.0,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,1998,1.0,0.0,6.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1683.6384674992692,1705.8328032992945,1685.552277975732,1703.9189928228311,0.4681031587256165
WC-1998,1998 FIFA Men's World Cup,M-1998-05,Paraguay vs Bulgaria,group stage,Group D,1.0,0.0,0.0,0.0,1998-06-12,14:30,S-065,Stade de la Mosson,Montpellier,France,T-55,Paraguay,PRY,T-10,Bulgaria,BGR,0–0,0.0,0.0,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,1998,1.0,0.0,6.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,1705.7380902607006,1788.9169955240586,1712.7861891503524,1781.8688966344068,0.38253168517247005
WC-1998,1998 FIFA Men's World Cup,M-1998-06,Saudi Arabia vs Denmark,group stage,Group C,1.0,0.0,0.0,0.0,1998-06-12,17:30,S-060,Stade Félix-Bollaert,Lens,France,T-63,Saudi Arabia,SAU,T-22,Denmark,DNK,0–1,0.0,1.0,-1.0,1.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,1998,1.0,0.0,6.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,1718.5996872552407,1835.4618085348816,1698.3263025501617,1855.7351932399608,0.33788974508465136
WC-1998,1998 FIFA Men's World Cup,M-1998-07,France vs South Africa,group stage,Group C,1.0,0.0,0.0,0.0,1998-06-12,21:00,S-064,Stade Vélodrome,Marseille,France,T-30,France,FRA,T-70,South Africa,ZAF,3–0,3.0,0.0,3.0,-3.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,1998,3.0,0.0,6.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,1961.43787646855,1689.9267995868497,1972.505117906552,1678.8595581488478,0.8267753054478918
WC-1998,1998 FIFA Men's World Cup,M-1998-08,Spain vs Nigeria,group stage,Group D,1.0,0.0,0.0,0.0,1998-06-13,14:30,S-066,Stade de la Beaujoire,Nantes,France,T-73,Spain,ESP,T-50,Nigeria,NGA,2–3,2.0,3.0,-1.0,1.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,1998,3.0,0.0,6.0,0.0,0.0,1.0,0.0,6.0,0.0,1.0,1974.6823647516349,1740.8738407398523,1927.074754681434,1788.481450810053,0.7934601678366803
WC-1998,1998 FIFA Men's World Cup,M-1998-09,South Korea vs Mexico,group stage,Group E,1.0,0.0,0.0,0.0,1998-06-13,17:30,S-063,Stade de Gerland,Lyon,France,T-71,South Korea,KOR,T-46,Mexico,MEX,1–3,1.0,3.0,-2.0,2.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,1998,1.0,1.0,6.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,1809.578163066482,1868.9543989780757,1772.1945922779523,1906.3379697666055,0.41537300876144334
WC-1998,1998 FIFA Men's World Cup,M-1998-10,Netherlands vs Belgium,group stage,Group E,1.0,0.0,0.0,0.0,1998-06-13,21:00,S-073,Stade de France,Saint-Denis,France,T-48,Netherlands,NLD,T-06,Belgium,BEL,0–0,0.0,0.0,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,1998,0.0,1.0,6.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,1925.295331070822,1792.8836036323678,1914.385158214306,1803.793776488884,0.6818362142752658
WC-1998,1998 FIFA Men's World Cup,M-1998-11,Argentina vs Japan,group stage,Group H,1.0,0.0,0.0,0.0,1998-06-14,14:30,S-076,Stade de Toulouse,Toulouse,France,T-03,Argentina,ARG,T-44,Japan,JPN,1–0,1.0,0.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,1998,0.0,0.0,4.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,1854.2601849843836,1759.51553648318,1876.276206148303,1737.4995153192606,0.6330663139346787
WC-1998,1998 FIFA Men's World Cup,M-1998-12,Yugoslavia vs Iran,group stage,Group F,1.0,0.0,0.0,0.0,1998-06-14,17:30,S-074,Stade Geoffroy-Guichard,Saint-Étienne,France,T-87,Yugoslavia,YUG,T-38,Iran,IRN,1–0,1.0,0.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,1998,2.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1834.3498545735752,1727.6517424164554,1855.4159069586492,1706.5856900313815,0.6488991269154346
WC-1998,1998 FIFA Men's World Cup,M-1998-13,Jamaica vs Croatia,group stage,Group H,1.0,0.0,0.0,0.0,1998-06-14,21:00,S-060,Stade Félix-Bollaert,Lens,France,T-43,Jamaica,JAM,T-18,Croatia,HRV,1–3,1.0,3.0,-2.0,2.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,1998,1.0,0.0,6.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1714.1274659835192,1822.5883435845171,1682.7361380711466,1853.9796714968895,0.3487925323596954
WC-1998,1998 FIFA Men's World Cup,M-1998-14,England vs Tunisia,group stage,Group G,1.0,0.0,0.0,0.0,1998-06-15,14:30,S-064,Stade Vélodrome,Marseille,France,T-28,England,ENG,T-79,Tunisia,TUN,2–0,2.0,0.0,2.0,-2.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,1998,1.0,0.0,2.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,1944.2486740714508,1700.889074647645,1962.0394102264995,1683.098338492596,0.8023251538327892
WC-1998,1998 FIFA Men's World Cup,M-1998-15,Romania vs Colombia,group stage,Group G,1.0,0.0,0.0,0.0,1998-06-15,17:30,S-063,Stade de Gerland,Lyon,France,T-61,Romania,ROU,T-16,Colombia,COL,1–0,1.0,0.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,1998,3.0,0.0,6.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1844.614835478504,1739.4634645080675,1865.802760716377,1718.2755392701947,0.6468679127021174
WC-1998,1998 FIFA Men's World Cup,M-1998-16,Germany vs United States,group stage,Group F,1.0,0.0,0.0,0.0,1998-06-15,21:00,S-068,Parc des Princes,Paris,France,T-31,Germany,DEU,T-83,United States,USA,2–0,2.0,0.0,2.0,-2.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,1998,3.0,0.0,6.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,2016.3799214739408,1772.778712509169,2034.1508135265,1755.0078204566098,0.8025456438604528
WC-1998,1998 FIFA Men's World Cup,M-1998-17,Scotland vs Norway,group stage,Group A,1.0,0.0,0.0,0.0,1998-06-16,17:30,S-056,Stade du Parc Lescure,Bordeaux,France,T-64,Scotland,SCO,T-53,Norway,NOR,1–1,1.0,1.0,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,1998,2.0,0.0,4.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,1750.9891031857312,1888.497852268532,1762.2791262314197,1877.207829222844,0.31183294923852994
WC-1998,1998 FIFA Men's World Cup,M-1998-18,Brazil vs Morocco,group stage,Group A,1.0,0.0,0.0,0.0,1998-06-16,21:00,S-066,Stade de la Beaujoire,Nantes,France,T-09,Brazil,BRA,T-47,Morocco,MAR,3–0,3.0,0.0,3.0,-3.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,1998,2.0,0.0,6.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,2098.584198592949,1799.0836863393288,2114.4757905178217,1783.1920944144565,0.8486515054774044
WC-1998,1998 FIFA Men's World Cup,M-1998-19,Chile vs Austria,group stage,Group B,1.0,0.0,0.0,0.0,1998-06-17,17:30,S-074,Stade Geoffroy-Guichard,Saint-Étienne,France,T-13,Chile,CHL,T-05,Austria,AUT,1–1,1.0,1.0,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,1998,4.0,0.0,4.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1788.1777352140627,1703.9189928228311,1781.0416066905198,1711.0551213463743,0.6189354753923834
WC-1998,1998 FIFA Men's World Cup,M-1998-20,Italy vs Cameroon,group stage,Group B,1.0,0.0,0.0,0.0,1998-06-17,21:00,S-065,Stade de la Mosson,Montpellier,France,T-41,Italy,ITA,T-11,Cameroon,CMR,3–0,3.0,0.0,3.0,-3.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,1998,2.0,0.0,6.0,0.0,0.0,4.0,1.0,6.0,0.0,0.0,1912.161319042465,1685.552277975732,1934.5698176103288,1663.1437794078684,0.7865857279251068
WC-1998,1998 FIFA Men's World Cup,M-1998-21,South Africa vs Denmark,group stage,Group C,1.0,0.0,0.0,0.0,1998-06-18,17:30,S-076,Stade de Toulouse,Toulouse,France,T-70,South Africa,ZAF,T-22,Denmark,DNK,1–1,1.0,1.0,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,1998,4.0,1.0,6.0,0.0,0.0,3.0,2.0,6.0,0.0,0.0,1678.8595581488478,1855.7351932399608,1692.9366108113118,1841.6581405774969,0.2653824556256013
WC-1998,1998 FIFA Men's World Cup,M-1998-22,France vs Saudi Arabia,group stage,Group C,1.0,0.0,0.0,0.0,1998-06-18,21:00,S-073,Stade de France,Saint-Denis,France,T-30,France,FRA,T-63,Saudi Arabia,SAU,4–0,4.0,0.0,4.0,-4.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,1998,2.0,1.0,6.0,0.0,0.0,2.0,1.0,6.0,0.0,0.0,1972.505117906552,1698.3263025501617,1984.2009578616896,1686.6304625950245,0.8289636405690681
WC-1998,1998 FIFA Men's World Cup,M-1998-23,Nigeria vs Bulgaria,group stage,Group D,1.0,0.0,0.0,0.0,1998-06-19,17:30,S-068,Parc des Princes,Paris,France,T-50,Nigeria,NGA,T-10,Bulgaria,BGR,1–0,1.0,0.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,1998,4.0,0.0,6.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,1788.481450810053,1781.8688966344068,1817.910545917037,1752.4398015274226,0.5095150815502613
WC-1998,1998 FIFA Men's World Cup,M-1998-24,Spain vs Paraguay,group stage,Group D,1.0,0.0,0.0,0.0,1998-06-19,21:00,S-074,Stade Geoffroy-Guichard,Saint-Étienne,France,T-73,Spain,ESP,T-55,Paraguay,PRY,0–0,0.0,0.0,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,1998,2.0,0.0,6.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,1927.074754681434,1712.7861891503524,1910.6084578888344,1729.2524859429525,0.7744382798766636
WC-1998,1998 FIFA Men's World Cup,M-1998-25,Japan vs Croatia,group stage,Group H,1.0,0.0,0.0,0.0,1998-06-20,14:30,S-066,Stade de la Beaujoire,Nantes,France,T-44,Japan,JPN,T-18,Croatia,HRV,0–1,0.0,1.0,-1.0,1.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,1998,3.0,0.0,6.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,1737.4995153192606,1853.9796714968895,1717.1966055661542,1874.282581249996,0.33838182921844195
WC-1998,1998 FIFA Men's World Cup,M-1998-26,Belgium vs Mexico,group stage,Group E,1.0,0.0,0.0,0.0,1998-06-20,17:30,S-056,Stade du Parc Lescure,Bordeaux,France,T-06,Belgium,BEL,T-46,Mexico,MEX,2–2,2.0,2.0,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,1998,1.0,1.0,6.0,0.0,0.0,2.0,1.0,6.0,1.0,0.0,1803.793776488884,1906.3379697666055,1812.3997025828244,1897.732043672665,0.35656789843432524
WC-1998,1998 FIFA Men's World Cup,M-1998-27,Netherlands vs South Korea,group stage,Group E,1.0,0.0,0.0,0.0,1998-06-20,21:00,S-064,Stade Vélodrome,Marseille,France,T-48,Netherlands,NLD,T-71,South Korea,KOR,5–0,5.0,0.0,5.0,-5.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,1998,0.0,0.0,6.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,1914.385158214306,1772.1945922779523,1951.114643028456,1735.465107463802,0.6939209598820819
WC-1998,1998 FIFA Men's World Cup,M-1998-28,Germany vs Yugoslavia,group stage,Group F,1.0,0.0,0.0,0.0,1998-06-21,14:30,S-060,Stade Félix-Bollaert,Lens,France,T-31,Germany,DEU,T-87,Yugoslavia,YUG,2–2,2.0,2.0,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,1998,1.0,0.0,6.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,2034.1508135265,1855.4159069586492,2019.9488817104836,1869.6178387746656,0.7366988636002746
WC-1998,1998 FIFA Men's World Cup,M-1998-29,Argentina vs Jamaica,group stage,Group H,1.0,0.0,0.0,0.0,1998-06-21,17:30,S-068,Parc des Princes,Paris,France,T-03,Argentina,ARG,T-43,Jamaica,JAM,5–0,5.0,0.0,5.0,-5.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,1998,1.0,0.0,6.0,1.0,0.0,2.0,1.0,6.0,0.0,0.0,1876.276206148303,1682.7361380711466,1905.9289454405975,1653.0833987788517,0.7528938392308764
WC-1998,1998 FIFA Men's World Cup,M-1998-30,United States vs Iran,group stage,Group F,1.0,0.0,0.0,0.0,1998-06-21,21:00,S-063,Stade de Gerland,Lyon,France,T-83,United States,USA,T-38,Iran,IRN,1–2,1.0,2.0,-1.0,1.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,1998,1.0,0.0,6.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,1755.0078204566098,1706.5856900313815,1720.8535802053966,1740.7399302825947,0.5692373375202184
WC-1998,1998 FIFA Men's World Cup,M-1998-31,Colombia vs Tunisia,group stage,Group G,1.0,0.0,0.0,0.0,1998-06-22,17:30,S-065,Stade de la Mosson,Montpellier,France,T-16,Colombia,COL,T-79,Tunisia,TUN,1–0,1.0,0.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,1998,1.0,0.0,6.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,1718.2755392701947,1683.098338492596,1745.248432336744,1656.1254454260466,0.5504517822241752
WC-1998,1998 FIFA Men's World Cup,M-1998-32,Romania vs England,group stage,Group G,1.0,0.0,0.0,0.0,1998-06-22,21:00,S-076,Stade de Toulouse,Toulouse,France,T-61,Romania,ROU,T-28,England,ENG,2–1,2.0,1.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,1998,4.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1865.802760716377,1962.0394102264995,1903.9063073232203,1923.935863619656,0.36494088988594003
WC-1998,1998 FIFA Men's World Cup,M-1998-33,Chile vs Cameroon,group stage,Group B,1.0,0.0,0.0,0.0,1998-06-23,16:00,S-066,Stade de la Beaujoire,Nantes,France,T-13,Chile,CHL,T-11,Cameroon,CMR,1–1,1.0,1.0,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,1998,4.0,0.0,6.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,1781.0416066905198,1663.1437794078684,1771.235039652267,1672.950346446121,0.6634427839708785
WC-1998,1998 FIFA Men's World Cup,M-1998-34,Italy vs Austria,group stage,Group B,1.0,0.0,0.0,0.0,1998-06-23,16:00,S-073,Stade de France,Saint-Denis,France,T-41,Italy,ITA,T-05,Austria,AUT,2–1,2.0,1.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,1998,1.0,0.0,6.0,0.0,0.0,4.0,0.0,6.0,1.0,0.0,1934.5698176103288,1711.0551213463743,1947.554999083485,1698.069939873218,0.7835803087807286
WC-1998,1998 FIFA Men's World Cup,M-1998-35,Brazil vs Norway,group stage,Group A,1.0,0.0,0.0,0.0,1998-06-23,21:00,S-064,Stade Vélodrome,Marseille,France,T-09,Brazil,BRA,T-53,Norway,NOR,1–2,1.0,2.0,-1.0,1.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,1998,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,1.0,0.0,2114.4757905178217,1877.207829222844,2066.6735115991346,1925.0101081415312,0.7967046486447869
WC-1998,1998 FIFA Men's World Cup,M-1998-36,Scotland vs Morocco,group stage,Group A,1.0,0.0,0.0,0.0,1998-06-23,21:00,S-074,Stade Geoffroy-Guichard,Saint-Étienne,France,T-64,Scotland,SCO,T-47,Morocco,MAR,0–3,0.0,3.0,-3.0,3.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,1998,1.0,1.0,4.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1762.2791262314197,1783.1920944144565,1712.935414233173,1832.5358064127024,0.46994011426901006
WC-1998,1998 FIFA Men's World Cup,M-1998-37,France vs Denmark,group stage,Group C,1.0,0.0,0.0,0.0,1998-06-24,16:00,S-063,Stade de Gerland,Lyon,France,T-30,France,FRA,T-22,Denmark,DNK,2–1,2.0,1.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,1998,2.0,0.0,6.0,1.0,0.0,2.0,0.0,6.0,1.0,0.0,1984.2009578616896,1841.6581405774969,1996.1062541979747,1829.7528442412115,0.6943514677269257
WC-1998,1998 FIFA Men's World Cup,M-1998-38,South Africa vs Saudi Arabia,group stage,Group C,1.0,0.0,0.0,0.0,1998-06-24,16:00,S-056,Stade du Parc Lescure,Bordeaux,France,T-70,South Africa,ZAF,T-63,Saudi Arabia,SAU,2–2,2.0,2.0,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,1998,2.0,0.0,6.0,1.0,0.0,1.0,0.0,4.0,2.0,0.0,1692.9366108113118,1686.6304625950245,1692.3921539911992,1687.1749194151369,0.5090742803352082
WC-1998,1998 FIFA Men's World Cup,M-1998-39,Nigeria vs Paraguay,group stage,Group D,1.0,0.0,0.0,0.0,1998-06-24,21:00,S-076,Stade de Toulouse,Toulouse,France,T-50,Nigeria,NGA,T-55,Paraguay,PRY,1–3,1.0,3.0,-2.0,2.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,1998,2.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1817.910545917037,1729.2524859429525,1761.6704353643145,1785.4925964956751,0.6248901172524765
WC-1998,1998 FIFA Men's World Cup,M-1998-40,Spain vs Bulgaria,group stage,Group D,1.0,0.0,0.0,0.0,1998-06-24,21:00,S-060,Stade Félix-Bollaert,Lens,France,T-73,Spain,ESP,T-10,Bulgaria,BGR,6–1,6.0,1.0,5.0,-5.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,1998,2.0,0.0,6.0,1.0,1.0,2.0,0.0,6.0,0.0,0.0,1910.6084578888344,1752.4398015274226,1945.0363588089365,1718.0119006073205,0.7131008256658156
WC-1998,1998 FIFA Men's World Cup,M-1998-41,Belgium vs South Korea,group stage,Group E,1.0,0.0,0.0,0.0,1998-06-25,16:00,S-068,Parc des Princes,Paris,France,T-06,Belgium,BEL,T-71,South Korea,KOR,1–1,1.0,1.0,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,1998,1.0,0.0,6.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,1812.3997025828244,1735.465107463802,1805.863125557809,1742.001684488817,0.6089429504169221
WC-1998,1998 FIFA Men's World Cup,M-1998-42,Netherlands vs Mexico,group stage,Group E,1.0,0.0,0.0,0.0,1998-06-25,16:00,S-074,Stade Geoffroy-Guichard,Saint-Étienne,France,T-48,Netherlands,NLD,T-46,Mexico,MEX,2–2,2.0,2.0,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,1998,2.0,0.0,6.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,1951.114643028456,1897.732043672665,1946.5411519901588,1902.3055347109623,0.5762248506382893
WC-1998,1998 FIFA Men's World Cup,M-1998-43,Germany vs Iran,group stage,Group F,1.0,0.0,0.0,0.0,1998-06-25,21:00,S-065,Stade de la Mosson,Montpellier,France,T-31,Germany,DEU,T-38,Iran,IRN,2–0,2.0,0.0,2.0,-2.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,1998,2.0,0.0,6.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2019.9488817104836,1740.7399302825947,2034.9761764139416,1725.7126355791368,0.8330300588504663
WC-1998,1998 FIFA Men's World Cup,M-1998-44,United States vs Yugoslavia,group stage,Group F,1.0,0.0,0.0,0.0,1998-06-25,21:00,S-066,Stade de la Beaujoire,Nantes,France,T-83,United States,USA,T-87,Yugoslavia,YUG,0–1,0.0,1.0,-1.0,1.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,1998,1.0,0.0,6.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,1720.8535802053966,1869.6178387746656,1702.9675044700266,1887.5039145100357,0.29810126225616873
WC-1998,1998 FIFA Men's World Cup,M-1998-45,Argentina vs Croatia,group stage,Group H,1.0,0.0,0.0,0.0,1998-06-26,16:00,S-056,Stade du Parc Lescure,Bordeaux,France,T-03,Argentina,ARG,T-18,Croatia,HRV,1–0,1.0,0.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,1998,3.0,0.0,6.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,1905.9289454405975,1874.282581249996,1933.2039106896311,1847.0076160009628,0.5454172458494444
WC-1998,1998 FIFA Men's World Cup,M-1998-46,Japan vs Jamaica,group stage,Group H,1.0,0.0,0.0,0.0,1998-06-26,16:00,S-063,Stade de Gerland,Lyon,France,T-44,Japan,JPN,T-43,Jamaica,JAM,1–2,1.0,2.0,-1.0,1.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,1998,1.0,0.0,6.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,1717.1966055661542,1653.0833987788517,1681.7226196159547,1688.5573847290511,0.5912330991699896
WC-1998,1998 FIFA Men's World Cup,M-1998-47,Colombia vs England,group stage,Group G,1.0,0.0,0.0,0.0,1998-06-26,21:00,S-060,Stade Félix-Bollaert,Lens,France,T-16,Colombia,COL,T-28,England,ENG,0–2,0.0,2.0,-2.0,2.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,1998,3.0,0.0,6.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,1745.248432336744,1923.935863619656,1721.5465587620024,1947.637737194398,0.2633541508304629
WC-1998,1998 FIFA Men's World Cup,M-1998-48,Romania vs Tunisia,group stage,Group G,1.0,0.0,0.0,0.0,1998-06-26,21:00,S-073,Stade de France,Saint-Denis,France,T-61,Romania,ROU,T-79,Tunisia,TUN,1–1,1.0,1.0,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,1998,0.0,0.0,6.0,0.0,0.0,2.0,0.0,6.0,1.0,0.0,1903.9063073232203,1656.1254454260466,1885.526470883689,1674.505281865578,0.8063306073255248
WC-1998,1998 FIFA Men's World Cup,M-1998-49,Italy vs Norway,round of 16,not applicable,0.0,1.0,0.0,0.0,1998-06-27,16:30,S-064,Stade Vélodrome,Marseille,France,T-41,Italy,ITA,T-53,Norway,NOR,1–0,1.0,0.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,1998,3.0,0.0,6.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,1947.554999083485,1925.0101081415312,1975.6110443786076,1896.9540628464083,0.5323992450812899
WC-1998,1998 FIFA Men's World Cup,M-1998-50,Brazil vs Chile,round of 16,not applicable,0.0,1.0,0.0,0.0,1998-06-27,21:00,S-068,Parc des Princes,Paris,France,T-09,Brazil,BRA,T-13,Chile,CHL,4–1,4.0,1.0,3.0,-3.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,1998,2.0,0.0,4.0,1.0,0.0,2.0,0.0,6.0,0.0,0.0,2066.6735115991346,1771.235039652267,2082.8830337865384,1755.0255174648632,0.8456235982152023
WC-1998,1998 FIFA Men's World Cup,M-1998-51,France vs Paraguay,round of 16,not applicable,0.0,1.0,0.0,0.0,1998-06-28,16:30,S-060,Stade Félix-Bollaert,Lens,France,T-30,France,FRA,T-55,Paraguay,PRY,1–0,1.0,0.0,1.0,-1.0,1.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,1998,0.0,0.0,6.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,1996.1062541979747,1785.4925964956751,2004.7050756719273,1776.8937750217226,0.7707215007497611
WC-1998,1998 FIFA Men's World Cup,M-1998-52,Nigeria vs Denmark,round of 16,not applicable,0.0,1.0,0.0,0.0,1998-06-28,21:00,S-073,Stade de France,Saint-Denis,France,T-50,Nigeria,NGA,T-22,Denmark,DNK,1–4,1.0,4.0,-3.0,3.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,1998,1.0,0.0,4.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1761.6704353643145,1829.7528442412115,1719.3284854935632,1872.0947941119628,0.4032566654357259
WC-1998,1998 FIFA Men's World Cup,M-1998-53,Germany vs Mexico,round of 16,not applicable,0.0,1.0,0.0,0.0,1998-06-29,16:30,S-065,Stade de la Mosson,Montpellier,France,T-31,Germany,DEU,T-46,Mexico,MEX,2–1,2.0,1.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,1998,4.0,0.0,6.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,2034.9761764139416,1902.3055347109623,2054.046609174284,1883.23510195062,0.6821594539942912
WC-1998,1998 FIFA Men's World Cup,M-1998-54,Netherlands vs Yugoslavia,round of 16,not applicable,0.0,1.0,0.0,0.0,1998-06-29,21:00,S-076,Stade de Toulouse,Toulouse,France,T-48,Netherlands,NLD,T-87,Yugoslavia,YUG,2–1,2.0,1.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,1998,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,1946.5411519901588,1887.5039145100357,1971.4919701432757,1862.5530963569188,0.5841530307813848
